Name,Color
Contig_104_69.8396:5p:1:17,Lime Green
Contig_104_69.8396:5p:1:18,Lime Green
Contig_104_69.8396:5p:1:20,Lime Green
Contig_104_69.8396:5p:1:21,Lime Green
Contig_104_69.8396:5p:1:22,Lime Green
Contig_104_69.8396:5p:1:23,Lime Green
Contig_104_69.8396:5p:1:24,Lime Green
Contig_104_69.8396:5p:1:26,Lime Green
Contig_104_69.8396:5p:1:30,Lime Green
Contig_104_69.8396:5p:1:31,Lime Green
Contig_104_69.8396:5p:1:32,Lime Green
Contig_104_69.8396:5p:1:34,Lime Green
Contig_111_75.4556:3p:1:4,Lime Green
Contig_111_75.4556:3p:1:5,Lime Green
Contig_111_75.4556:3p:1:6,Lime Green
Contig_111_75.4556:3p:1:7,Lime Green
Contig_111_75.4556:3p:1:10,Lime Green
Contig_111_75.4556:3p:1:11,Lime Green
Contig_121_57.4564:5p:1:3,Lime Green
Contig_121_57.4564:5p:1:8,Lime Green
Contig_121_57.4564:5p:1:9,Lime Green
Contig_121_57.4564:5p:1:12,Lime Green
Contig_121_57.4564:5p:1:14,Lime Green
Contig_121_57.4564:5p:1:16,Lime Green
Contig_122_45.9039:3p:1:2,Lime Green
Contig_122_45.9039:3p:1:3,Lime Green
Contig_122_45.9039:3p:1:4,Lime Green
Contig_123_200.763:5p:1:4,Lime Green
Contig_126_353.239:3p:1:3,Lime Green
Contig_126_353.239:3p:1:4,Lime Green
Contig_126_353.239:3p:1:6,Lime Green
Contig_126_353.239:3p:1:8,Lime Green
Contig_126_353.239:3p:1:9,Lime Green
Contig_136_49.4801:3p:1:2,Lime Green
Contig_136_49.4801:3p:1:10,Lime Green
Contig_136_49.4801:3p:1:15,Lime Green
Contig_136_49.4801:3p:1:16,Lime Green
Contig_136_49.4801:3p:1:19,Lime Green
Contig_136_49.4801:3p:1:20,Lime Green
Contig_136_49.4801:3p:1:23,Lime Green
Contig_136_49.4801:3p:1:26,Lime Green
Contig_136_49.4801:3p:1:27,Lime Green
Contig_136_49.4801:3p:1:29,Lime Green
Contig_136_49.4801:3p:1:30,Lime Green
Contig_136_49.4801:3p:1:31,Lime Green
Contig_136_49.4801:3p:1:33,Lime Green
Contig_136_49.4801:3p:1:36,Lime Green
Contig_136_49.4801:3p:1:37,Lime Green
Contig_136_49.4801:3p:1:38,Lime Green
Contig_136_49.4801:3p:1:39,Lime Green
Contig_136_49.4801:3p:1:40,Lime Green
Contig_136_49.4801:3p:1:41,Lime Green
Contig_136_49.4801:3p:1:42,Lime Green
Contig_136_49.4801:3p:1:43,Lime Green
Contig_136_49.4801:3p:1:44,Lime Green
Contig_136_49.4801:3p:1:50,Lime Green
Contig_136_49.4801:3p:1:52,Lime Green
Contig_136_49.4801:3p:1:54,Lime Green
Contig_136_49.4801:3p:1:56,Lime Green
Contig_136_49.4801:3p:1:57,Lime Green
Contig_136_49.4801:3p:1:58,Lime Green
Contig_136_49.4801:3p:1:60,Lime Green
Contig_138_98.3595:5p:1:3,Lime Green
Contig_138_98.3595:5p:1:5,Lime Green
Contig_142_104.336:5p:1:4,Lime Green
Contig_142_104.336:5p:1:5,Lime Green
Contig_142_104.336:5p:1:8,Lime Green
Contig_142_104.336:5p:1:10,Lime Green
Contig_142_104.336:5p:1:11,Lime Green
Contig_142_104.336:5p:1:12,Lime Green
Contig_142_104.336:5p:1:13,Lime Green
Contig_142_104.336:5p:1:14,Lime Green
Contig_142_104.336:5p:1:15,Lime Green
Contig_145_322.233:3p:1:6,Lime Green
Contig_145_322.233:3p:1:7,Lime Green
Contig_145_322.233:3p:1:9,Lime Green
Contig_145_322.233:5p:1:3,Lime Green
Contig_145_322.233:5p:1:4,Lime Green
Contig_148_595.824:5p:1:4,Lime Green
Contig_148_595.824:5p:1:7,Lime Green
Contig_148_595.824:5p:1:10,Lime Green
Contig_152_50.7049:3p:1:2,Lime Green
Contig_27_157.015:3p:1:5,Lime Green
Contig_27_157.015:3p:1:6,Lime Green
Contig_27_157.015:3p:1:7,Lime Green
Contig_27_157.015:3p:1:8,Lime Green
Contig_27_157.015:3p:1:9,Lime Green
Contig_38_425.233:3p:1:9,Lime Green
Contig_38_425.233:3p:1:10,Lime Green
Contig_38_425.233:3p:1:11,Lime Green
Contig_38_425.233:3p:1:13,Lime Green
Contig_38_425.233:3p:1:14,Lime Green
Contig_38_425.233:3p:1:21,Lime Green
Contig_38_425.233:3p:1:23,Lime Green
Contig_38_425.233:3p:1:24,Lime Green
Contig_38_425.233:3p:1:27,Lime Green
Contig_38_425.233:3p:1:28,Lime Green
Contig_38_425.233:3p:1:29,Lime Green
Contig_38_425.233:3p:1:30,Lime Green
Contig_38_425.233:3p:1:31,Lime Green
Contig_38_425.233:3p:1:32,Lime Green
Contig_42_687.218:3p:1:3,Lime Green
Contig_42_687.218:3p:1:4,Lime Green
Contig_42_687.218:5p:1:8,Lime Green
Contig_42_687.218:5p:1:10,Lime Green
Contig_42_687.218:5p:1:11,Lime Green
Contig_42_687.218:5p:1:13,Lime Green
Contig_42_687.218:5p:1:14,Lime Green
Contig_42_687.218:5p:1:15,Lime Green
Contig_45_475.453:3p:1:2,Lime Green
Contig_45_475.453:3p:1:4,Lime Green
Contig_45_475.453:3p:1:5,Lime Green
Contig_45_475.453:3p:1:6,Lime Green
Contig_45_475.453:5p:1:3,Lime Green
Contig_45_475.453:5p:1:4,Lime Green
Contig_45_475.453:5p:1:5,Lime Green
Contig_45_475.453:5p:1:6,Lime Green
Contig_45_475.453:5p:1:7,Lime Green
Contig_45_475.453:5p:1:8,Lime Green
Contig_45_475.453:5p:1:9,Lime Green
Contig_45_475.453:5p:1:10,Lime Green
Contig_45_475.453:5p:1:11,Lime Green
Contig_45_475.453:5p:1:12,Lime Green
Contig_46_180.842:3p:1:2,Lime Green
Contig_46_180.842:3p:1:3,Lime Green
Contig_46_180.842:3p:1:4,Lime Green
Contig_46_180.842:3p:1:5,Lime Green
Contig_46_180.842:3p:1:7,Lime Green
Contig_46_180.842:3p:1:8,Lime Green
Contig_46_180.842:3p:1:11,Lime Green
Contig_46_180.842:3p:1:12,Lime Green
Contig_46_180.842:3p:1:13,Lime Green
Contig_47_50.8942:5p:1:2,Lime Green
Contig_47_50.8942:5p:1:3,Lime Green
Contig_50_131.267:3p:1:3,Lime Green
Contig_53_246.881:3p:1:3,Lime Green
Contig_53_246.881:3p:1:4,Lime Green
Contig_53_246.881:5p:1:3,Lime Green
Contig_53_246.881:5p:1:6,Lime Green
Contig_77_215.378:3p:1:4,Lime Green
Contig_77_215.378:5p:1:3,Lime Green
Contig_77_215.378:5p:1:4,Lime Green
Contig_78_227.919:5p:1:5,Lime Green
Contig_78_227.919:5p:1:6,Lime Green
Contig_85_212.296:3p:1:4,Lime Green
Contig_85_212.296:5p:1:4,Lime Green
Contig_92_274.102:3p:1:7,Lime Green
Contig_92_274.102:3p:1:8,Lime Green
Contig_92_274.102:5p:1:4,Lime Green
Contig_92_274.102:5p:1:8,Lime Green
Contig_92_274.102:5p:1:9,Lime Green
