Name,Color
Contig_15_69.3137:5p:1:21,Lime Green
Contig_15_69.3137:5p:1:22,Lime Green
Contig_16_81.0407:3p:1:4,Lime Green
Contig_16_81.0407:3p:1:5,Lime Green
Contig_16_81.0407:3p:1:10,Lime Green
Contig_16_81.0407:5p:1:5,Lime Green
Contig_16_81.0407:5p:1:6,Lime Green
Contig_16_81.0407:5p:1:7,Lime Green
Contig_16_81.0407:5p:1:8,Lime Green
Contig_16_81.0407:5p:1:9,Lime Green
Contig_16_81.0407:5p:1:10,Lime Green
Contig_16_81.0407:5p:1:12,Lime Green
Contig_18_726.24:3p:1:6,Lime Green
Contig_18_726.24:3p:1:10,Lime Green
Contig_18_726.24:3p:1:12,Lime Green
Contig_18_726.24:3p:1:13,Lime Green
Contig_18_726.24:3p:1:14,Lime Green
Contig_18_726.24:3p:1:15,Lime Green
Contig_18_726.24:3p:1:16,Lime Green
Contig_18_726.24:3p:1:17,Lime Green
Contig_18_726.24:3p:1:18,Lime Green
Contig_18_726.24:3p:1:19,Lime Green
Contig_18_726.24:3p:1:21,Lime Green
Contig_18_726.24:3p:1:22,Lime Green
Contig_18_726.24:3p:1:23,Lime Green
Contig_20_70.0544:3p:1:4,Lime Green
Contig_20_70.0544:3p:1:5,Lime Green
Contig_20_70.0544:3p:1:6,Lime Green
Contig_20_70.0544:3p:1:7,Lime Green
Contig_20_70.0544:3p:1:10,Lime Green
Contig_20_70.0544:3p:1:11,Lime Green
Contig_20_70.0544:3p:1:12,Lime Green
Contig_20_70.0544:3p:1:13,Lime Green
Contig_24_318.21:5p:1:5,Lime Green
Contig_25_903.618:3p:1:6,Lime Green
Contig_25_903.618:3p:1:7,Lime Green
Contig_25_903.618:3p:1:8,Lime Green
Contig_25_903.618:3p:1:12,Lime Green
Contig_25_903.618:3p:1:19,Lime Green
Contig_25_903.618:3p:1:20,Lime Green
Contig_25_903.618:3p:1:22,Lime Green
Contig_25_903.618:3p:1:23,Lime Green
Contig_25_903.618:3p:1:24,Lime Green
Contig_25_903.618:3p:1:25,Lime Green
Contig_25_903.618:3p:1:26,Lime Green
Contig_25_903.618:3p:1:28,Lime Green
Contig_25_903.618:3p:1:29,Lime Green
Contig_25_903.618:3p:1:30,Lime Green
Contig_25_903.618:5p:1:3,Lime Green
Contig_25_903.618:5p:1:5,Lime Green
Contig_25_903.618:5p:1:6,Lime Green
Contig_25_903.618:5p:1:7,Lime Green
Contig_25_903.618:5p:1:8,Lime Green
Contig_25_903.618:5p:1:9,Lime Green
Contig_25_903.618:5p:1:10,Lime Green
Contig_25_903.618:5p:1:11,Lime Green
Contig_28_677.554:3p:1:2,Lime Green
Contig_28_677.554:3p:1:4,Lime Green
Contig_28_677.554:3p:1:5,Lime Green
Contig_28_677.554:3p:1:6,Lime Green
Contig_28_677.554:3p:1:7,Lime Green
Contig_28_677.554:3p:1:8,Lime Green
Contig_28_677.554:3p:1:9,Lime Green
Contig_28_677.554:3p:1:10,Lime Green
Contig_28_677.554:3p:1:11,Lime Green
Contig_28_677.554:3p:1:12,Lime Green
Contig_28_677.554:3p:1:13,Lime Green
Contig_28_677.554:3p:1:14,Lime Green
Contig_28_677.554:3p:1:15,Lime Green
Contig_28_677.554:3p:1:16,Lime Green
Contig_32_75.5636:3p:1:3,Lime Green
Contig_39_85.6599:5p:1:2,Lime Green
Contig_39_85.6599:5p:1:3,Lime Green
Contig_39_85.6599:5p:1:6,Lime Green
Contig_39_85.6599:5p:1:9,Lime Green
Contig_39_85.6599:5p:1:11,Lime Green
Contig_39_85.6599:5p:1:12,Lime Green
Contig_39_85.6599:5p:1:13,Lime Green
Contig_39_85.6599:5p:1:15,Lime Green
Contig_40_102.233:5p:1:1,Lime Green
Contig_43_770.634:3p:1:3,Lime Green
Contig_43_770.634:3p:1:4,Lime Green
Contig_43_770.634:5p:1:3,Lime Green
Contig_43_770.634:5p:1:4,Lime Green
Contig_44_94.6482:5p:1:4,Lime Green
Contig_44_94.6482:5p:1:5,Lime Green
Contig_44_94.6482:5p:1:6,Lime Green
Contig_44_94.6482:5p:1:7,Lime Green
Contig_44_94.6482:5p:1:8,Lime Green
Contig_44_94.6482:5p:1:10,Lime Green
Contig_44_94.6482:5p:1:11,Lime Green
Contig_44_94.6482:5p:1:12,Lime Green
Contig_44_94.6482:5p:1:13,Lime Green
Contig_44_94.6482:5p:1:15,Lime Green
Contig_44_94.6482:5p:1:16,Lime Green
Contig_44_94.6482:5p:1:17,Lime Green
Contig_44_94.6482:5p:1:18,Lime Green
Contig_47_217.947:5p:1:3,Lime Green
Contig_47_217.947:5p:1:4,Lime Green
Contig_49_724.119:5p:1:6,Lime Green
Contig_49_724.119:5p:1:11,Lime Green
Contig_49_724.119:5p:1:12,Lime Green
Contig_49_724.119:5p:1:13,Lime Green
Contig_61_1015.33:3p:1:4,Lime Green
Contig_61_1015.33:3p:1:6,Lime Green
Contig_61_1015.33:5p:1:5,Lime Green
Contig_67_1302.52:3p:1:3,Lime Green
Contig_67_1302.52:3p:1:4,Lime Green
Contig_67_1302.52:5p:1:4,Lime Green
Contig_67_1302.52:5p:1:11,Lime Green
Contig_67_1302.52:5p:1:12,Lime Green
Contig_67_1302.52:5p:1:13,Lime Green
Contig_67_1302.52:5p:1:14,Lime Green
Contig_67_1302.52:5p:1:19,Lime Green
Contig_67_1302.52:5p:1:20,Lime Green
Contig_67_1302.52:5p:1:21,Lime Green
