Name,Color
Contig_23_108.344,Purple
Contig_24_140.079,Purple
Contig_25_255.452,Purple
Contig_26_96.4223,Purple
Contig_27_117.898,Purple
Contig_28_112.155,Purple
Contig_29_142.246,Purple
Contig_2_2205.31_Circ,Purple
Contig_30_122.027,Purple
Contig_31_149.668,Purple
Contig_32_105.553,Purple
Contig_33_97.099,Purple
Contig_34_183.025,Purple
Contig_35_167.02,Purple
Contig_36_110.295,Purple
Contig_37_110.711,Purple
Contig_38_233.715,Purple
Contig_39_295.546,Purple
Contig_3_121.836,Purple
Contig_40_74.287,Purple
Contig_41_108.346,Purple
Contig_42_126.425,Purple
Contig_43_110.083,Purple
Contig_44_126.964,Purple
Contig_45_173.216,Purple
Contig_46_107.464,Purple
Contig_47_930.871,Purple
Contig_48_103.713,Purple
Contig_49_798.721,Purple
Contig_4_166.387,Purple
Contig_50_197.42,Purple
Contig_51_747.708,Purple
Contig_52_2020.49,Purple
Contig_53_114.737,Purple
Contig_54_481.083,Purple
Contig_55_112.146,Purple
Contig_56_96.377,Purple
Contig_57_95.3701,Purple
Contig_58_110.6,Purple
Contig_59_136.425,Purple
Contig_5_113.34,Purple
Contig_60_131.041,Purple
Contig_61_95.5445,Purple
Contig_62_116.936,Purple
Contig_63_118.423,Purple
Contig_64_116.044,Purple
Contig_65_324.223,Purple
Contig_66_132.675,Purple
Contig_67_343.471,Purple
Contig_68_351.083,Purple
Contig_69_850.429,Purple
Contig_6_104.135,Purple
Contig_70_124.877,Purple
Contig_71_113.449,Purple
Contig_72_105.731,Purple
Contig_73_887.059,Purple
Contig_74_129.074,Purple
Contig_75_221.472,Purple
Contig_76_120.918,Purple
Contig_77_133.374,Purple
Contig_78_2059.51,Purple
Contig_79_1350.86,Purple
Contig_7_120.297,Purple
Contig_80_128.073,Purple
Contig_81_204.946,Purple
Contig_82_1501.84,Purple
Contig_83_117.294,Purple
Contig_84_104.555,Purple
Contig_85_108.152,Purple
Contig_86_122.048,Purple
Contig_87_98.6546,Purple
Contig_88_155.629,Purple
Contig_89_218.269,Purple
Contig_8_92.6338,Purple
Contig_90_174.365,Purple
Contig_91_156.251,Purple
Contig_92_161.537,Purple
Contig_93_125.034,Purple
Contig_94_271.369,Purple
Contig_95_118.565,Purple
Contig_96_189.255,Purple
Contig_97_117.182,Purple
Contig_98_493.627,Purple
Contig_99_126.434,Purple
Contig_9_245.357,Purple
Contig_100_168.592:5p:1:6,Lime Green
Contig_100_168.592:5p:1:9,Lime Green
Contig_100_168.592:5p:1:11,Lime Green
Contig_100_168.592:5p:1:12,Lime Green
Contig_100_168.592:5p:1:13,Lime Green
Contig_100_168.592:5p:1:15,Lime Green
Contig_100_168.592:5p:1:21,Lime Green
Contig_100_168.592:5p:1:24,Lime Green
Contig_100_168.592:5p:1:26,Lime Green
Contig_100_168.592:5p:1:27,Lime Green
Contig_100_168.592:5p:1:28,Lime Green
Contig_100_168.592:5p:1:29,Lime Green
Contig_100_168.592:5p:1:30,Lime Green
Contig_100_168.592:5p:1:33,Lime Green
Contig_101_698.296:3p:1:4,Lime Green
Contig_101_698.296:3p:1:7,Lime Green
Contig_101_698.296:5p:1:4,Lime Green
Contig_101_698.296:5p:1:5,Lime Green
Contig_101_698.296:5p:1:6,Lime Green
Contig_101_698.296:5p:1:8,Lime Green
Contig_101_698.296:5p:1:9,Lime Green
Contig_105_230.537:5p:1:2,Lime Green
Contig_105_230.537:5p:1:8,Lime Green
Contig_105_230.537:5p:1:14,Lime Green
Contig_105_230.537:5p:1:17,Lime Green
Contig_105_230.537:5p:1:18,Lime Green
Contig_105_230.537:5p:1:19,Lime Green
Contig_105_230.537:5p:1:20,Lime Green
Contig_105_230.537:5p:1:21,Lime Green
Contig_105_230.537:5p:1:23,Lime Green
Contig_105_230.537:5p:1:25,Lime Green
Contig_105_230.537:5p:1:26,Lime Green
Contig_105_230.537:5p:1:27,Lime Green
Contig_105_230.537:5p:1:29,Lime Green
Contig_105_230.537:5p:1:30,Lime Green
Contig_105_230.537:5p:1:31,Lime Green
Contig_105_230.537:5p:1:32,Lime Green
Contig_105_230.537:5p:1:33,Lime Green
Contig_105_230.537:5p:1:34,Lime Green
Contig_105_230.537:5p:1:35,Lime Green
Contig_105_230.537:5p:1:36,Lime Green
Contig_105_230.537:5p:1:38,Lime Green
Contig_105_230.537:5p:1:39,Lime Green
Contig_105_230.537:5p:1:41,Lime Green
Contig_105_230.537:5p:1:42,Lime Green
Contig_105_230.537:5p:1:43,Lime Green
Contig_105_230.537:5p:1:44,Lime Green
Contig_105_230.537:5p:1:45,Lime Green
Contig_105_230.537:5p:1:48,Lime Green
Contig_105_230.537:5p:1:49,Lime Green
Contig_105_230.537:5p:1:50,Lime Green
Contig_105_230.537:5p:1:51,Lime Green
Contig_107_118.278:3p:1:11,Lime Green
Contig_107_118.278:3p:1:13,Lime Green
Contig_107_118.278:3p:1:14,Lime Green
Contig_107_118.278:3p:1:15,Lime Green
Contig_107_118.278:3p:1:16,Lime Green
Contig_107_118.278:3p:1:17,Lime Green
Contig_107_118.278:3p:1:18,Lime Green
Contig_107_118.278:3p:1:19,Lime Green
Contig_107_118.278:3p:1:20,Lime Green
Contig_107_118.278:3p:1:21,Lime Green
Contig_107_118.278:3p:1:22,Lime Green
Contig_107_118.278:3p:1:23,Lime Green
Contig_107_118.278:3p:1:24,Lime Green
Contig_107_118.278:3p:1:25,Lime Green
Contig_107_118.278:3p:1:26,Lime Green
Contig_107_118.278:3p:1:27,Lime Green
Contig_107_118.278:3p:1:28,Lime Green
Contig_107_118.278:3p:1:29,Lime Green
Contig_107_118.278:3p:1:30,Lime Green
Contig_107_118.278:3p:1:31,Lime Green
Contig_107_118.278:3p:1:32,Lime Green
Contig_107_118.278:3p:1:33,Lime Green
Contig_107_118.278:3p:1:34,Lime Green
Contig_107_118.278:3p:1:35,Lime Green
Contig_107_118.278:3p:1:36,Lime Green
Contig_107_118.278:3p:1:37,Lime Green
Contig_107_118.278:3p:1:38,Lime Green
Contig_107_118.278:3p:1:40,Lime Green
Contig_107_118.278:3p:1:41,Lime Green
Contig_107_118.278:3p:1:44,Lime Green
Contig_107_118.278:3p:1:53,Lime Green
Contig_107_118.278:3p:1:56,Lime Green
Contig_107_118.278:3p:1:57,Lime Green
Contig_107_118.278:3p:1:58,Lime Green
Contig_107_118.278:3p:1:60,Lime Green
Contig_107_118.278:3p:1:63,Lime Green
Contig_107_118.278:3p:1:65,Lime Green
Contig_107_118.278:3p:1:66,Lime Green
Contig_107_118.278:3p:1:67,Lime Green
Contig_107_118.278:3p:1:68,Lime Green
Contig_107_118.278:3p:1:69,Lime Green
Contig_107_118.278:3p:1:70,Lime Green
Contig_107_118.278:3p:1:71,Lime Green
Contig_107_118.278:3p:1:80,Lime Green
Contig_107_118.278:3p:1:82,Lime Green
Contig_107_118.278:3p:1:85,Lime Green
Contig_107_118.278:3p:1:89,Lime Green
Contig_107_118.278:3p:1:91,Lime Green
Contig_107_118.278:3p:1:92,Lime Green
Contig_107_118.278:3p:1:95,Lime Green
Contig_107_118.278:3p:1:98,Lime Green
Contig_107_118.278:3p:1:99,Lime Green
Contig_107_118.278:3p:1:100,Lime Green
Contig_107_118.278:3p:1:101,Lime Green
Contig_107_118.278:3p:1:102,Lime Green
Contig_107_118.278:3p:1:103,Lime Green
Contig_107_118.278:3p:1:104,Lime Green
Contig_107_118.278:3p:1:105,Lime Green
Contig_107_118.278:3p:1:106,Lime Green
Contig_107_118.278:3p:1:107,Lime Green
Contig_107_118.278:3p:1:109,Lime Green
Contig_107_118.278:3p:1:110,Lime Green
Contig_107_118.278:3p:1:111,Lime Green
Contig_107_118.278:3p:1:112,Lime Green
Contig_107_118.278:3p:1:113,Lime Green
Contig_107_118.278:3p:1:114,Lime Green
Contig_107_118.278:3p:1:118,Lime Green
Contig_107_118.278:3p:1:120,Lime Green
Contig_107_118.278:3p:1:121,Lime Green
Contig_107_118.278:3p:1:126,Lime Green
Contig_107_118.278:3p:1:127,Lime Green
Contig_107_118.278:3p:1:128,Lime Green
Contig_107_118.278:3p:1:129,Lime Green
Contig_107_118.278:3p:1:130,Lime Green
Contig_107_118.278:3p:1:131,Lime Green
Contig_107_118.278:3p:1:132,Lime Green
Contig_107_118.278:3p:1:134,Lime Green
Contig_107_118.278:3p:1:136,Lime Green
Contig_107_118.278:3p:1:137,Lime Green
Contig_107_118.278:3p:1:138,Lime Green
Contig_107_118.278:3p:1:139,Lime Green
Contig_107_118.278:3p:1:142,Lime Green
Contig_107_118.278:3p:1:143,Lime Green
Contig_107_118.278:5p:1:6,Lime Green
Contig_107_118.278:5p:1:8,Lime Green
Contig_107_118.278:5p:1:10,Lime Green
Contig_107_118.278:5p:1:12,Lime Green
Contig_107_118.278:5p:1:13,Lime Green
Contig_107_118.278:5p:1:16,Lime Green
Contig_107_118.278:5p:1:17,Lime Green
Contig_107_118.278:5p:1:18,Lime Green
Contig_107_118.278:5p:1:19,Lime Green
Contig_107_118.278:5p:1:22,Lime Green
Contig_114_286.811:5p:1:8,Lime Green
Contig_114_286.811:5p:1:9,Lime Green
Contig_114_286.811:5p:1:11,Lime Green
Contig_114_286.811:5p:1:13,Lime Green
Contig_114_286.811:5p:1:14,Lime Green
Contig_114_286.811:5p:1:15,Lime Green
Contig_115_568.858:3p:1:4,Lime Green
Contig_115_568.858:3p:1:7,Lime Green
Contig_117_75.2438:5p:1:2,Lime Green
Contig_117_75.2438:5p:1:3,Lime Green
Contig_117_75.2438:5p:1:6,Lime Green
Contig_117_75.2438:5p:1:9,Lime Green
Contig_117_75.2438:5p:1:10,Lime Green
Contig_117_75.2438:5p:1:11,Lime Green
Contig_117_75.2438:5p:1:12,Lime Green
Contig_117_75.2438:5p:1:13,Lime Green
Contig_11_106.362:5p:1:2,Lime Green
Contig_11_106.362:5p:1:3,Lime Green
Contig_11_106.362:5p:1:6,Lime Green
Contig_11_106.362:5p:1:7,Lime Green
Contig_11_106.362:5p:1:8,Lime Green
Contig_11_106.362:5p:1:10,Lime Green
Contig_11_106.362:5p:1:11,Lime Green
Contig_11_106.362:5p:1:16,Lime Green
Contig_11_106.362:5p:1:17,Lime Green
Contig_11_106.362:5p:1:18,Lime Green
Contig_11_106.362:5p:1:19,Lime Green
Contig_11_106.362:5p:1:20,Lime Green
Contig_11_106.362:5p:1:21,Lime Green
Contig_11_106.362:5p:1:22,Lime Green
Contig_11_106.362:5p:1:23,Lime Green
Contig_11_106.362:5p:1:24,Lime Green
Contig_11_106.362:5p:1:25,Lime Green
Contig_11_106.362:5p:1:26,Lime Green
Contig_11_106.362:5p:1:27,Lime Green
Contig_122_146.466:3p:1:5,Lime Green
Contig_122_146.466:3p:1:6,Lime Green
Contig_123_147.998:5p:1:3,Lime Green
Contig_123_147.998:5p:1:4,Lime Green
Contig_124_126.985:5p:1:4,Lime Green
Contig_124_126.985:5p:1:5,Lime Green
Contig_124_126.985:5p:1:9,Lime Green
Contig_124_126.985:5p:1:10,Lime Green
Contig_124_126.985:5p:1:11,Lime Green
Contig_124_126.985:5p:1:12,Lime Green
Contig_124_126.985:5p:1:14,Lime Green
Contig_129_539.647:3p:1:6,Lime Green
Contig_129_539.647:3p:1:12,Lime Green
Contig_129_539.647:3p:1:14,Lime Green
Contig_129_539.647:3p:1:15,Lime Green
Contig_129_539.647:3p:1:16,Lime Green
Contig_129_539.647:5p:1:4,Lime Green
Contig_130_117.123:3p:1:6,Lime Green
Contig_130_117.123:3p:1:8,Lime Green
Contig_130_117.123:3p:1:9,Lime Green
Contig_130_117.123:3p:1:10,Lime Green
Contig_130_117.123:3p:1:11,Lime Green
Contig_130_117.123:3p:1:15,Lime Green
Contig_130_117.123:3p:1:17,Lime Green
Contig_130_117.123:3p:1:21,Lime Green
Contig_130_117.123:3p:1:22,Lime Green
Contig_130_117.123:3p:1:23,Lime Green
Contig_130_117.123:3p:1:27,Lime Green
Contig_130_117.123:3p:1:29,Lime Green
Contig_130_117.123:3p:1:30,Lime Green
Contig_130_117.123:3p:1:31,Lime Green
Contig_130_117.123:3p:1:33,Lime Green
Contig_137_444.558:5p:1:4,Lime Green
Contig_137_444.558:5p:1:6,Lime Green
Contig_138_1873.6:3p:1:3,Lime Green
Contig_138_1873.6:3p:1:4,Lime Green
Contig_14_260.118:5p:1:4,Lime Green
Contig_14_260.118:5p:1:5,Lime Green
Contig_14_260.118:5p:1:6,Lime Green
Contig_157_265.036:5p:1:5,Lime Green
Contig_15_377.71:3p:1:2,Lime Green
Contig_15_377.71:3p:1:4,Lime Green
Contig_15_377.71:3p:1:5,Lime Green
Contig_15_377.71:3p:1:6,Lime Green
Contig_177_713.31:5p:1:3,Lime Green
Contig_177_713.31:5p:1:4,Lime Green
Contig_179_281.479:3p:1:3,Lime Green
Contig_179_281.479:5p:1:3,Lime Green
Contig_183_947.686:5p:1:6,Lime Green
Contig_183_947.686:5p:1:8,Lime Green
Contig_183_947.686:5p:1:9,Lime Green
Contig_185_715.92:3p:1:4,Lime Green
Contig_185_715.92:3p:1:6,Lime Green
Contig_185_715.92:3p:1:10,Lime Green
Contig_185_715.92:3p:1:11,Lime Green
Contig_187_426.895:3p:1:2,Lime Green
Contig_187_426.895:3p:1:4,Lime Green
Contig_187_426.895:3p:1:5,Lime Green
Contig_187_426.895:3p:1:6,Lime Green
Contig_22_149.484:3p:1:2,Lime Green
Contig_38_233.715:5p:1:3,Lime Green
Contig_38_233.715:5p:1:4,Lime Green
Contig_49_798.721:5p:1:4,Lime Green
Contig_49_798.721:5p:1:6,Lime Green
Contig_49_798.721:5p:1:9,Lime Green
Contig_49_798.721:5p:1:10,Lime Green
Contig_50_197.42:3p:1:3,Lime Green
Contig_50_197.42:3p:1:4,Lime Green
Contig_50_197.42:5p:1:1,Lime Green
Contig_50_197.42:5p:1:3,Lime Green
Contig_50_197.42:5p:1:4,Lime Green
Contig_51_747.708:3p:1:7,Lime Green
Contig_51_747.708:5p:1:2,Lime Green
Contig_51_747.708:5p:1:4,Lime Green
Contig_51_747.708:5p:1:5,Lime Green
Contig_51_747.708:5p:1:6,Lime Green
Contig_52_2020.49:5p:1:3,Lime Green
Contig_52_2020.49:5p:1:4,Lime Green
Contig_69_850.429:5p:1:4,Lime Green
Contig_69_850.429:5p:1:6,Lime Green
Contig_73_887.059:3p:1:2,Lime Green
Contig_73_887.059:3p:1:3,Lime Green
Contig_73_887.059:3p:1:5,Lime Green
Contig_73_887.059:3p:1:6,Lime Green
Contig_73_887.059:3p:1:7,Lime Green
Contig_73_887.059:3p:1:8,Lime Green
Contig_73_887.059:3p:1:9,Lime Green
Contig_73_887.059:3p:1:10,Lime Green
Contig_73_887.059:3p:1:11,Lime Green
Contig_73_887.059:3p:1:12,Lime Green
Contig_73_887.059:3p:1:13,Lime Green
Contig_73_887.059:3p:1:14,Lime Green
Contig_73_887.059:5p:1:2,Lime Green
Contig_73_887.059:5p:1:4,Lime Green
Contig_73_887.059:5p:1:5,Lime Green
Contig_73_887.059:5p:1:6,Lime Green
Contig_73_887.059:5p:1:7,Lime Green
Contig_73_887.059:5p:1:8,Lime Green
Contig_73_887.059:5p:1:9,Lime Green
Contig_73_887.059:5p:1:10,Lime Green
Contig_73_887.059:5p:1:11,Lime Green
Contig_73_887.059:5p:1:12,Lime Green
Contig_73_887.059:5p:1:13,Lime Green
Contig_73_887.059:5p:1:14,Lime Green
Contig_73_887.059:5p:1:15,Lime Green
Contig_73_887.059:5p:1:16,Lime Green
Contig_73_887.059:5p:1:17,Lime Green
Contig_73_887.059:5p:1:18,Lime Green
Contig_82_1501.84:3p:1:9,Lime Green
Contig_82_1501.84:3p:1:11,Lime Green
Contig_82_1501.84:3p:1:12,Lime Green
Contig_82_1501.84:3p:1:14,Lime Green
Contig_82_1501.84:3p:1:16,Lime Green
Contig_82_1501.84:3p:1:17,Lime Green
Contig_82_1501.84:3p:1:19,Lime Green
Contig_82_1501.84:3p:1:20,Lime Green
Contig_82_1501.84:3p:1:21,Lime Green
Contig_87_98.6546:5p:1:2,Lime Green
Contig_87_98.6546:5p:1:3,Lime Green
Contig_8_92.6338:3p:1:1,Lime Green
Contig_8_92.6338:3p:1:3,Lime Green
Contig_8_92.6338:3p:1:4,Lime Green
Contig_92_161.537:3p:1:2,Lime Green
Contig_92_161.537:3p:1:3,Lime Green
Contig_92_161.537:3p:1:4,Lime Green
Contig_98_493.627:3p:1:4,Lime Green
Contig_98_493.627:5p:1:3,Lime Green
Contig_98_493.627:5p:1:4,Lime Green
Contig_98_493.627:5p:1:5,Lime Green
Contig_98_493.627:5p:1:6,Lime Green
Contig_98_493.627:5p:1:7,Lime Green
Contig_9_245.357:5p:1:3,Lime Green
Contig_9_245.357:5p:1:4,Lime Green
