Name,Color
Contig_12_216.457:5p:1:21,Lime Green
Contig_12_216.457:5p:1:23,Lime Green
Contig_12_216.457:5p:1:28,Lime Green
Contig_12_216.457:5p:1:29,Lime Green
Contig_12_216.457:5p:1:31,Lime Green
Contig_12_216.457:5p:1:32,Lime Green
Contig_12_216.457:5p:1:33,Lime Green
Contig_12_216.457:5p:1:37,Lime Green
Contig_12_216.457:5p:1:38,Lime Green
Contig_12_216.457:5p:1:39,Lime Green
Contig_12_216.457:5p:1:40,Lime Green
Contig_12_216.457:5p:1:41,Lime Green
Contig_16_243.609:5p:1:6,Lime Green
Contig_16_243.609:5p:1:8,Lime Green
Contig_16_243.609:5p:1:9,Lime Green
Contig_16_243.609:5p:1:10,Lime Green
Contig_16_243.609:5p:1:11,Lime Green
Contig_16_243.609:5p:1:12,Lime Green
Contig_19_295.888:5p:1:3,Lime Green
Contig_19_295.888:5p:1:4,Lime Green
Contig_19_295.888:5p:1:6,Lime Green
Contig_1_212.904:3p:1:3,Lime Green
Contig_1_212.904:3p:1:4,Lime Green
Contig_1_212.904:3p:1:5,Lime Green
Contig_1_212.904:3p:1:10,Lime Green
Contig_1_212.904:3p:1:11,Lime Green
Contig_1_212.904:3p:1:12,Lime Green
Contig_1_212.904:3p:1:13,Lime Green
Contig_1_212.904:3p:1:14,Lime Green
Contig_1_212.904:3p:1:15,Lime Green
Contig_25_214.948:3p:1:3,Lime Green
Contig_25_214.948:3p:1:8,Lime Green
Contig_25_214.948:3p:1:12,Lime Green
Contig_25_214.948:3p:1:13,Lime Green
Contig_25_214.948:3p:1:14,Lime Green
Contig_25_214.948:3p:1:16,Lime Green
Contig_25_214.948:3p:1:18,Lime Green
Contig_25_214.948:3p:1:19,Lime Green
Contig_25_214.948:3p:1:20,Lime Green
Contig_2_281.029:5p:1:4,Lime Green
Contig_2_281.029:5p:1:5,Lime Green
Contig_34_250.941:5p:1:1,Lime Green
Contig_34_250.941:5p:1:3,Lime Green
Contig_34_250.941:5p:1:6,Lime Green
Contig_34_250.941:5p:1:7,Lime Green
Contig_34_250.941:5p:1:8,Lime Green
Contig_34_250.941:5p:1:9,Lime Green
Contig_34_250.941:5p:1:10,Lime Green
Contig_34_250.941:5p:1:11,Lime Green
Contig_3_1869.53:5p:1:6,Lime Green
Contig_3_1869.53:5p:1:7,Lime Green
Contig_3_1869.53:5p:1:10,Lime Green
Contig_3_1869.53:5p:1:11,Lime Green
Contig_3_1869.53:5p:1:19,Lime Green
Contig_3_1869.53:5p:1:20,Lime Green
Contig_3_1869.53:5p:1:24,Lime Green
Contig_3_1869.53:5p:1:25,Lime Green
Contig_3_1869.53:5p:1:27,Lime Green
Contig_3_1869.53:5p:1:28,Lime Green
Contig_3_1869.53:5p:1:29,Lime Green
Contig_3_1869.53:5p:1:30,Lime Green
Contig_3_1869.53:5p:1:31,Lime Green
Contig_40_230.018:5p:1:3,Lime Green
Contig_40_230.018:5p:1:6,Lime Green
Contig_40_230.018:5p:1:7,Lime Green
Contig_40_230.018:5p:1:8,Lime Green
Contig_40_230.018:5p:1:9,Lime Green
Contig_42_2167.06:5p:1:2,Lime Green
Contig_42_2167.06:5p:1:4,Lime Green
Contig_42_2167.06:5p:1:5,Lime Green
Contig_42_2167.06:5p:1:6,Lime Green
Contig_54_1716.61:5p:1:2,Lime Green
Contig_54_1716.61:5p:1:4,Lime Green
Contig_54_1716.61:5p:1:5,Lime Green
Contig_54_1716.61:5p:1:6,Lime Green
Contig_58_890.993:5p:1:4,Lime Green
Contig_58_890.993:5p:1:6,Lime Green
Contig_69_1871.9:3p:1:2,Lime Green
Contig_69_1871.9:3p:1:4,Lime Green
Contig_69_1871.9:3p:1:5,Lime Green
Contig_69_1871.9:3p:1:6,Lime Green
Contig_69_1871.9:3p:1:7,Lime Green
Contig_69_1871.9:3p:1:8,Lime Green
Contig_69_1871.9:3p:1:9,Lime Green
Contig_69_1871.9:3p:1:10,Lime Green
Contig_69_1871.9:3p:1:11,Lime Green
Contig_69_1871.9:3p:1:12,Lime Green
