Name,Color
Contig_109_30.4583:5p:1:143,Lime Green
Contig_109_30.4583:5p:1:144,Lime Green
Contig_109_30.4583:5p:1:145,Lime Green
Contig_109_30.4583:5p:1:146,Lime Green
Contig_109_30.4583:5p:1:147,Lime Green
Contig_109_30.4583:5p:1:148,Lime Green
Contig_109_30.4583:5p:1:149,Lime Green
Contig_109_30.4583:5p:1:150,Lime Green
Contig_109_30.4583:5p:1:151,Lime Green
Contig_109_30.4583:5p:1:152,Lime Green
Contig_109_30.4583:5p:1:153,Lime Green
Contig_109_30.4583:5p:1:154,Lime Green
Contig_109_30.4583:5p:1:155,Lime Green
Contig_109_30.4583:5p:1:156,Lime Green
Contig_109_30.4583:5p:1:157,Lime Green
Contig_109_30.4583:5p:1:158,Lime Green
Contig_109_30.4583:5p:1:159,Lime Green
Contig_109_30.4583:5p:1:160,Lime Green
Contig_109_30.4583:5p:1:161,Lime Green
Contig_109_30.4583:5p:1:162,Lime Green
Contig_109_30.4583:5p:1:163,Lime Green
Contig_109_30.4583:5p:1:164,Lime Green
Contig_109_30.4583:5p:1:165,Lime Green
Contig_109_30.4583:5p:1:166,Lime Green
Contig_109_30.4583:5p:1:167,Lime Green
Contig_109_30.4583:5p:1:168,Lime Green
Contig_109_30.4583:5p:1:169,Lime Green
Contig_109_30.4583:5p:1:170,Lime Green
Contig_109_30.4583:5p:1:171,Lime Green
Contig_109_30.4583:5p:1:172,Lime Green
Contig_109_30.4583:5p:1:173,Lime Green
Contig_109_30.4583:5p:1:174,Lime Green
Contig_109_30.4583:5p:1:175,Lime Green
Contig_109_30.4583:5p:1:176,Lime Green
Contig_109_30.4583:5p:1:177,Lime Green
Contig_109_30.4583:5p:1:178,Lime Green
Contig_109_30.4583:5p:1:179,Lime Green
Contig_109_30.4583:5p:1:180,Lime Green
Contig_109_30.4583:5p:1:181,Lime Green
Contig_109_30.4583:5p:1:182,Lime Green
Contig_109_30.4583:5p:1:183,Lime Green
Contig_109_30.4583:5p:1:184,Lime Green
Contig_109_30.4583:5p:1:185,Lime Green
Contig_109_30.4583:5p:1:186,Lime Green
Contig_109_30.4583:5p:1:187,Lime Green
Contig_109_30.4583:5p:1:188,Lime Green
Contig_109_30.4583:5p:1:189,Lime Green
Contig_109_30.4583:5p:1:190,Lime Green
Contig_109_30.4583:5p:1:191,Lime Green
Contig_109_30.4583:5p:1:192,Lime Green
Contig_109_30.4583:5p:1:193,Lime Green
Contig_109_30.4583:5p:1:194,Lime Green
Contig_109_30.4583:5p:1:195,Lime Green
Contig_109_30.4583:5p:1:196,Lime Green
Contig_109_30.4583:5p:1:197,Lime Green
Contig_109_30.4583:5p:1:198,Lime Green
Contig_109_30.4583:5p:1:199,Lime Green
Contig_109_30.4583:5p:1:200,Lime Green
Contig_109_30.4583:5p:1:202,Lime Green
Contig_109_30.4583:5p:1:203,Lime Green
Contig_109_30.4583:5p:1:204,Lime Green
Contig_109_30.4583:5p:1:205,Lime Green
Contig_109_30.4583:5p:1:206,Lime Green
Contig_109_30.4583:5p:1:207,Lime Green
Contig_109_30.4583:5p:1:208,Lime Green
Contig_109_30.4583:5p:1:209,Lime Green
Contig_109_30.4583:5p:1:210,Lime Green
Contig_109_30.4583:5p:1:211,Lime Green
Contig_109_30.4583:5p:1:212,Lime Green
Contig_109_30.4583:5p:1:213,Lime Green
Contig_109_30.4583:5p:1:214,Lime Green
Contig_109_30.4583:5p:1:215,Lime Green
Contig_109_30.4583:5p:1:216,Lime Green
Contig_109_30.4583:5p:1:217,Lime Green
Contig_109_30.4583:5p:1:218,Lime Green
Contig_109_30.4583:5p:1:219,Lime Green
Contig_109_30.4583:5p:1:220,Lime Green
Contig_109_30.4583:5p:1:221,Lime Green
Contig_109_30.4583:5p:1:222,Lime Green
Contig_109_30.4583:5p:1:224,Lime Green
Contig_109_30.4583:5p:1:225,Lime Green
Contig_109_30.4583:5p:1:226,Lime Green
Contig_109_30.4583:5p:1:227,Lime Green
Contig_109_30.4583:5p:1:228,Lime Green
Contig_109_30.4583:5p:1:229,Lime Green
Contig_109_30.4583:5p:1:230,Lime Green
Contig_109_30.4583:5p:1:231,Lime Green
Contig_109_30.4583:5p:1:232,Lime Green
Contig_109_30.4583:5p:1:233,Lime Green
Contig_109_30.4583:5p:1:234,Lime Green
Contig_109_30.4583:5p:1:235,Lime Green
Contig_109_30.4583:5p:1:236,Lime Green
Contig_109_30.4583:5p:1:237,Lime Green
Contig_109_30.4583:5p:1:238,Lime Green
Contig_109_30.4583:5p:1:239,Lime Green
Contig_109_30.4583:5p:1:240,Lime Green
Contig_109_30.4583:5p:1:241,Lime Green
Contig_109_30.4583:5p:1:242,Lime Green
Contig_109_30.4583:5p:1:243,Lime Green
Contig_109_30.4583:5p:1:244,Lime Green
Contig_109_30.4583:5p:1:245,Lime Green
Contig_109_30.4583:5p:1:246,Lime Green
Contig_109_30.4583:5p:1:247,Lime Green
Contig_109_30.4583:5p:1:248,Lime Green
Contig_109_30.4583:5p:1:249,Lime Green
Contig_109_30.4583:5p:1:250,Lime Green
Contig_109_30.4583:5p:1:251,Lime Green
Contig_109_30.4583:5p:1:252,Lime Green
Contig_109_30.4583:5p:1:253,Lime Green
Contig_109_30.4583:5p:1:254,Lime Green
Contig_109_30.4583:5p:1:255,Lime Green
Contig_109_30.4583:5p:1:256,Lime Green
Contig_109_30.4583:5p:1:257,Lime Green
Contig_109_30.4583:5p:1:258,Lime Green
Contig_109_30.4583:5p:1:259,Lime Green
Contig_109_30.4583:5p:1:260,Lime Green
Contig_109_30.4583:5p:1:261,Lime Green
Contig_109_30.4583:5p:1:262,Lime Green
Contig_109_30.4583:5p:1:263,Lime Green
Contig_109_30.4583:5p:1:264,Lime Green
Contig_109_30.4583:5p:1:265,Lime Green
Contig_109_30.4583:5p:1:266,Lime Green
Contig_109_30.4583:5p:1:267,Lime Green
Contig_109_30.4583:5p:1:268,Lime Green
Contig_109_30.4583:5p:1:269,Lime Green
Contig_109_30.4583:5p:1:270,Lime Green
Contig_109_30.4583:5p:1:271,Lime Green
Contig_109_30.4583:5p:1:272,Lime Green
Contig_109_30.4583:5p:1:273,Lime Green
Contig_109_30.4583:5p:1:274,Lime Green
Contig_109_30.4583:5p:1:275,Lime Green
Contig_109_30.4583:5p:1:276,Lime Green
Contig_109_30.4583:5p:1:277,Lime Green
Contig_109_30.4583:5p:1:278,Lime Green
Contig_109_30.4583:5p:1:279,Lime Green
Contig_109_30.4583:5p:1:280,Lime Green
Contig_109_30.4583:5p:1:281,Lime Green
Contig_109_30.4583:5p:1:282,Lime Green
Contig_109_30.4583:5p:1:283,Lime Green
Contig_109_30.4583:5p:1:284,Lime Green
Contig_109_30.4583:5p:1:285,Lime Green
Contig_109_30.4583:5p:1:286,Lime Green
Contig_109_30.4583:5p:1:287,Lime Green
Contig_109_30.4583:5p:1:289,Lime Green
Contig_109_30.4583:5p:1:290,Lime Green
Contig_109_30.4583:5p:1:291,Lime Green
Contig_109_30.4583:5p:1:292,Lime Green
Contig_109_30.4583:5p:1:293,Lime Green
Contig_109_30.4583:5p:1:294,Lime Green
Contig_109_30.4583:5p:1:295,Lime Green
Contig_109_30.4583:5p:1:296,Lime Green
Contig_109_30.4583:5p:1:297,Lime Green
Contig_109_30.4583:5p:1:298,Lime Green
Contig_109_30.4583:5p:1:299,Lime Green
Contig_109_30.4583:5p:1:300,Lime Green
Contig_109_30.4583:5p:1:301,Lime Green
Contig_109_30.4583:5p:1:302,Lime Green
Contig_109_30.4583:5p:1:303,Lime Green
Contig_109_30.4583:5p:1:304,Lime Green
Contig_109_30.4583:5p:1:305,Lime Green
Contig_109_30.4583:5p:1:306,Lime Green
Contig_109_30.4583:5p:1:307,Lime Green
Contig_109_30.4583:5p:1:308,Lime Green
Contig_109_30.4583:5p:1:309,Lime Green
Contig_109_30.4583:5p:1:310,Lime Green
Contig_109_30.4583:5p:1:311,Lime Green
Contig_109_30.4583:5p:1:312,Lime Green
Contig_109_30.4583:5p:1:313,Lime Green
Contig_109_30.4583:5p:1:314,Lime Green
Contig_109_30.4583:5p:1:315,Lime Green
Contig_109_30.4583:5p:1:316,Lime Green
Contig_109_30.4583:5p:1:317,Lime Green
Contig_109_30.4583:5p:1:318,Lime Green
Contig_109_30.4583:5p:1:319,Lime Green
Contig_109_30.4583:5p:1:320,Lime Green
Contig_109_30.4583:5p:1:321,Lime Green
Contig_109_30.4583:5p:1:322,Lime Green
Contig_109_30.4583:5p:1:323,Lime Green
Contig_109_30.4583:5p:1:324,Lime Green
Contig_109_30.4583:5p:1:325,Lime Green
Contig_109_30.4583:5p:1:326,Lime Green
Contig_109_30.4583:5p:1:327,Lime Green
Contig_109_30.4583:5p:1:328,Lime Green
Contig_109_30.4583:5p:1:329,Lime Green
Contig_109_30.4583:5p:1:331,Lime Green
Contig_109_30.4583:5p:1:332,Lime Green
Contig_109_30.4583:5p:1:333,Lime Green
Contig_109_30.4583:5p:1:334,Lime Green
Contig_109_30.4583:5p:1:335,Lime Green
Contig_109_30.4583:5p:1:336,Lime Green
Contig_109_30.4583:5p:1:337,Lime Green
Contig_109_30.4583:5p:1:338,Lime Green
Contig_109_30.4583:5p:1:339,Lime Green
Contig_109_30.4583:5p:1:340,Lime Green
Contig_109_30.4583:5p:1:341,Lime Green
Contig_109_30.4583:5p:1:342,Lime Green
Contig_109_30.4583:5p:1:343,Lime Green
Contig_109_30.4583:5p:1:344,Lime Green
Contig_109_30.4583:5p:1:345,Lime Green
Contig_109_30.4583:5p:1:346,Lime Green
Contig_109_30.4583:5p:1:347,Lime Green
Contig_109_30.4583:5p:1:348,Lime Green
Contig_109_30.4583:5p:1:349,Lime Green
Contig_109_30.4583:5p:1:350,Lime Green
Contig_109_30.4583:5p:1:351,Lime Green
Contig_109_30.4583:5p:1:352,Lime Green
Contig_109_30.4583:5p:1:353,Lime Green
Contig_109_30.4583:5p:1:354,Lime Green
Contig_109_30.4583:5p:1:355,Lime Green
Contig_109_30.4583:5p:1:356,Lime Green
Contig_109_30.4583:5p:1:357,Lime Green
Contig_109_30.4583:5p:1:358,Lime Green
Contig_109_30.4583:5p:1:359,Lime Green
Contig_109_30.4583:5p:1:360,Lime Green
Contig_109_30.4583:5p:1:361,Lime Green
Contig_109_30.4583:5p:1:362,Lime Green
Contig_109_30.4583:5p:1:363,Lime Green
Contig_109_30.4583:5p:1:364,Lime Green
Contig_109_30.4583:5p:1:365,Lime Green
Contig_109_30.4583:5p:1:366,Lime Green
Contig_109_30.4583:5p:1:368,Lime Green
Contig_109_30.4583:5p:1:369,Lime Green
Contig_109_30.4583:5p:1:370,Lime Green
Contig_109_30.4583:5p:1:371,Lime Green
Contig_109_30.4583:5p:1:372,Lime Green
Contig_109_30.4583:5p:1:373,Lime Green
Contig_109_30.4583:5p:1:374,Lime Green
Contig_109_30.4583:5p:1:375,Lime Green
Contig_109_30.4583:5p:1:376,Lime Green
Contig_109_30.4583:5p:1:377,Lime Green
Contig_109_30.4583:5p:1:378,Lime Green
Contig_109_30.4583:5p:1:379,Lime Green
Contig_109_30.4583:5p:1:380,Lime Green
Contig_109_30.4583:5p:1:381,Lime Green
Contig_109_30.4583:5p:1:382,Lime Green
Contig_109_30.4583:5p:1:383,Lime Green
Contig_109_30.4583:5p:1:384,Lime Green
Contig_109_30.4583:5p:1:385,Lime Green
Contig_109_30.4583:5p:1:386,Lime Green
Contig_109_30.4583:5p:1:387,Lime Green
Contig_109_30.4583:5p:1:388,Lime Green
Contig_109_30.4583:5p:1:389,Lime Green
Contig_109_30.4583:5p:1:390,Lime Green
Contig_109_30.4583:5p:1:391,Lime Green
Contig_109_30.4583:5p:1:392,Lime Green
Contig_109_30.4583:5p:1:393,Lime Green
Contig_109_30.4583:5p:1:394,Lime Green
Contig_109_30.4583:5p:1:395,Lime Green
Contig_109_30.4583:5p:1:396,Lime Green
Contig_109_30.4583:5p:1:397,Lime Green
Contig_109_30.4583:5p:1:398,Lime Green
Contig_109_30.4583:5p:1:399,Lime Green
Contig_109_30.4583:5p:1:400,Lime Green
Contig_109_30.4583:5p:1:401,Lime Green
Contig_109_30.4583:5p:1:402,Lime Green
Contig_109_30.4583:5p:1:403,Lime Green
Contig_109_30.4583:5p:1:404,Lime Green
Contig_109_30.4583:5p:1:405,Lime Green
Contig_109_30.4583:5p:1:406,Lime Green
