Name,Color
Contig_112_679.017:3p:1:9,Lime Green
Contig_112_679.017:3p:1:11,Lime Green
Contig_113_199.61:5p:1:4,Lime Green
Contig_113_199.61:5p:1:5,Lime Green
Contig_113_199.61:5p:1:6,Lime Green
Contig_117_170.965:3p:1:6,Lime Green
Contig_117_170.965:3p:1:7,Lime Green
Contig_117_170.965:3p:1:8,Lime Green
Contig_118_483.728:3p:1:9,Lime Green
Contig_118_483.728:3p:1:10,Lime Green
Contig_118_483.728:3p:1:11,Lime Green
Contig_118_483.728:3p:1:16,Lime Green
Contig_118_483.728:3p:1:18,Lime Green
Contig_118_483.728:3p:1:19,Lime Green
Contig_118_483.728:3p:1:22,Lime Green
Contig_118_483.728:3p:1:23,Lime Green
Contig_118_483.728:3p:1:24,Lime Green
Contig_118_483.728:3p:1:25,Lime Green
Contig_118_483.728:3p:1:26,Lime Green
Contig_119_67.7703:5p:1:4,Lime Green
Contig_119_67.7703:5p:1:6,Lime Green
Contig_119_67.7703:5p:1:7,Lime Green
Contig_119_67.7703:5p:1:8,Lime Green
Contig_119_67.7703:5p:1:9,Lime Green
Contig_119_67.7703:5p:1:10,Lime Green
Contig_119_67.7703:5p:1:11,Lime Green
Contig_119_67.7703:5p:1:12,Lime Green
Contig_119_67.7703:5p:1:13,Lime Green
Contig_119_67.7703:5p:1:14,Lime Green
Contig_119_67.7703:5p:1:15,Lime Green
Contig_119_67.7703:5p:1:16,Lime Green
Contig_119_67.7703:5p:1:17,Lime Green
Contig_119_67.7703:5p:1:18,Lime Green
Contig_119_67.7703:5p:1:19,Lime Green
Contig_119_67.7703:5p:1:20,Lime Green
Contig_119_67.7703:5p:1:21,Lime Green
Contig_119_67.7703:5p:1:22,Lime Green
Contig_119_67.7703:5p:1:23,Lime Green
Contig_11_69.1144:5p:1:7,Lime Green
Contig_11_69.1144:5p:1:8,Lime Green
Contig_11_69.1144:5p:1:10,Lime Green
Contig_11_69.1144:5p:1:11,Lime Green
Contig_11_69.1144:5p:1:13,Lime Green
Contig_11_69.1144:5p:1:14,Lime Green
Contig_11_69.1144:5p:1:17,Lime Green
Contig_11_69.1144:5p:1:18,Lime Green
Contig_11_69.1144:5p:1:20,Lime Green
Contig_11_69.1144:5p:1:21,Lime Green
Contig_123_829.297:5p:1:11,Lime Green
Contig_123_829.297:5p:1:13,Lime Green
Contig_123_829.297:5p:1:15,Lime Green
Contig_123_829.297:5p:1:16,Lime Green
Contig_123_829.297:5p:1:18,Lime Green
Contig_123_829.297:5p:1:19,Lime Green
Contig_123_829.297:5p:1:20,Lime Green
Contig_123_829.297:5p:1:21,Lime Green
Contig_123_829.297:5p:1:22,Lime Green
Contig_123_829.297:5p:1:23,Lime Green
Contig_123_829.297:5p:1:24,Lime Green
Contig_123_829.297:5p:1:25,Lime Green
Contig_123_829.297:5p:1:27,Lime Green
Contig_123_829.297:5p:1:28,Lime Green
Contig_123_829.297:5p:1:29,Lime Green
Contig_123_829.297:5p:1:30,Lime Green
Contig_123_829.297:5p:1:31,Lime Green
Contig_125_412.792:3p:1:4,Lime Green
Contig_125_412.792:3p:1:6,Lime Green
Contig_128_96.2187:5p:1:3,Lime Green
Contig_128_96.2187:5p:1:4,Lime Green
Contig_128_96.2187:5p:1:7,Lime Green
Contig_128_96.2187:5p:1:8,Lime Green
Contig_129_96.7058:5p:1:7,Lime Green
Contig_129_96.7058:5p:1:8,Lime Green
Contig_129_96.7058:5p:1:9,Lime Green
Contig_129_96.7058:5p:1:10,Lime Green
Contig_129_96.7058:5p:1:11,Lime Green
Contig_129_96.7058:5p:1:12,Lime Green
Contig_129_96.7058:5p:1:13,Lime Green
Contig_132_96.4032:3p:1:8,Lime Green
Contig_132_96.4032:3p:1:12,Lime Green
Contig_132_96.4032:3p:1:13,Lime Green
Contig_132_96.4032:3p:1:14,Lime Green
Contig_132_96.4032:3p:1:17,Lime Green
Contig_132_96.4032:3p:1:19,Lime Green
Contig_132_96.4032:3p:1:21,Lime Green
Contig_132_96.4032:3p:1:23,Lime Green
Contig_132_96.4032:3p:1:27,Lime Green
Contig_132_96.4032:3p:1:31,Lime Green
Contig_132_96.4032:3p:1:34,Lime Green
Contig_132_96.4032:3p:1:35,Lime Green
Contig_132_96.4032:3p:1:36,Lime Green
Contig_132_96.4032:3p:1:37,Lime Green
Contig_132_96.4032:3p:1:38,Lime Green
Contig_132_96.4032:3p:1:40,Lime Green
Contig_132_96.4032:3p:1:41,Lime Green
Contig_133_550.629:3p:1:3,Lime Green
Contig_133_550.629:3p:1:5,Lime Green
Contig_133_550.629:3p:1:6,Lime Green
Contig_133_550.629:3p:1:8,Lime Green
Contig_133_550.629:5p:1:7,Lime Green
Contig_133_550.629:5p:1:8,Lime Green
Contig_133_550.629:5p:1:9,Lime Green
Contig_140_71.1595:5p:1:5,Lime Green
Contig_140_71.1595:5p:1:8,Lime Green
Contig_140_71.1595:5p:1:9,Lime Green
Contig_140_71.1595:5p:1:11,Lime Green
Contig_140_71.1595:5p:1:12,Lime Green
Contig_140_71.1595:5p:1:14,Lime Green
Contig_140_71.1595:5p:1:19,Lime Green
Contig_140_71.1595:5p:1:20,Lime Green
Contig_140_71.1595:5p:1:21,Lime Green
Contig_140_71.1595:5p:1:26,Lime Green
Contig_140_71.1595:5p:1:27,Lime Green
Contig_140_71.1595:5p:1:32,Lime Green
Contig_140_71.1595:5p:1:37,Lime Green
Contig_140_71.1595:5p:1:38,Lime Green
Contig_140_71.1595:5p:1:39,Lime Green
Contig_140_71.1595:5p:1:40,Lime Green
Contig_140_71.1595:5p:1:41,Lime Green
Contig_140_71.1595:5p:1:42,Lime Green
Contig_140_71.1595:5p:1:49,Lime Green
Contig_140_71.1595:5p:1:50,Lime Green
Contig_140_71.1595:5p:1:51,Lime Green
Contig_140_71.1595:5p:1:52,Lime Green
Contig_140_71.1595:5p:1:53,Lime Green
Contig_140_71.1595:5p:1:54,Lime Green
Contig_140_71.1595:5p:1:55,Lime Green
Contig_149_498.036:3p:1:3,Lime Green
Contig_149_498.036:3p:1:7,Lime Green
Contig_149_498.036:3p:1:8,Lime Green
Contig_149_498.036:5p:1:4,Lime Green
Contig_149_498.036:5p:1:7,Lime Green
Contig_149_498.036:5p:1:8,Lime Green
Contig_14_122.752:3p:1:1,Lime Green
Contig_155_1692.68:3p:1:13,Lime Green
Contig_155_1692.68:3p:1:14,Lime Green
Contig_155_1692.68:3p:1:15,Lime Green
Contig_155_1692.68:3p:1:16,Lime Green
Contig_155_1692.68:3p:1:17,Lime Green
Contig_155_1692.68:3p:1:18,Lime Green
Contig_155_1692.68:3p:1:19,Lime Green
Contig_155_1692.68:3p:1:20,Lime Green
Contig_155_1692.68:5p:1:9,Lime Green
Contig_155_1692.68:5p:1:10,Lime Green
Contig_155_1692.68:5p:1:12,Lime Green
Contig_155_1692.68:5p:1:13,Lime Green
Contig_155_1692.68:5p:1:15,Lime Green
Contig_155_1692.68:5p:1:16,Lime Green
Contig_164_191.462:5p:1:6,Lime Green
Contig_172_229.084:3p:1:1,Lime Green
Contig_172_229.084:3p:1:3,Lime Green
Contig_172_229.084:3p:1:4,Lime Green
Contig_175_107.786:5p:1:3,Lime Green
Contig_175_107.786:5p:1:6,Lime Green
Contig_175_107.786:5p:1:7,Lime Green
Contig_175_107.786:5p:1:8,Lime Green
Contig_175_107.786:5p:1:9,Lime Green
Contig_175_107.786:5p:1:10,Lime Green
Contig_175_107.786:5p:1:12,Lime Green
Contig_178_128.739:3p:1:2,Lime Green
Contig_17_189.831:3p:1:3,Lime Green
Contig_17_189.831:3p:1:4,Lime Green
Contig_190_70.9626:3p:1:4,Lime Green
Contig_190_70.9626:3p:1:5,Lime Green
Contig_190_70.9626:3p:1:9,Lime Green
Contig_190_70.9626:3p:1:10,Lime Green
Contig_190_70.9626:3p:1:11,Lime Green
Contig_21_212.656:3p:1:3,Lime Green
Contig_21_212.656:3p:1:4,Lime Green
Contig_21_212.656:5p:1:2,Lime Green
Contig_21_212.656:5p:1:3,Lime Green
Contig_21_212.656:5p:1:4,Lime Green
Contig_23_62.8712:3p:1:2,Lime Green
Contig_23_62.8712:3p:1:3,Lime Green
Contig_26_531.896:5p:1:6,Lime Green
Contig_26_531.896:5p:1:10,Lime Green
Contig_26_531.896:5p:1:11,Lime Green
Contig_26_531.896:5p:1:12,Lime Green
Contig_28_348.329:5p:1:3,Lime Green
Contig_28_348.329:5p:1:6,Lime Green
Contig_34_411.029:5p:1:3,Lime Green
Contig_34_411.029:5p:1:4,Lime Green
Contig_36_1027.17:3p:1:2,Lime Green
Contig_36_1027.17:3p:1:3,Lime Green
Contig_36_1027.17:3p:1:4,Lime Green
Contig_3_356.977:5p:1:3,Lime Green
Contig_3_356.977:5p:1:4,Lime Green
Contig_44_307.621:3p:1:5,Lime Green
Contig_44_307.621:3p:1:6,Lime Green
Contig_44_307.621:3p:1:8,Lime Green
Contig_44_307.621:5p:1:3,Lime Green
Contig_44_307.621:5p:1:4,Lime Green
Contig_45_185.76:3p:1:3,Lime Green
Contig_45_185.76:3p:1:4,Lime Green
Contig_49_468.708:5p:1:3,Lime Green
Contig_49_468.708:5p:1:4,Lime Green
Contig_4_67.6563:3p:1:2,Lime Green
Contig_4_67.6563:3p:1:3,Lime Green
Contig_4_67.6563:3p:1:4,Lime Green
Contig_51_249.085:3p:1:3,Lime Green
Contig_51_249.085:3p:1:4,Lime Green
Contig_52_149.617:3p:1:1,Lime Green
Contig_52_149.617:3p:1:3,Lime Green
Contig_52_149.617:3p:1:4,Lime Green
Contig_55_418.684:5p:1:3,Lime Green
Contig_55_418.684:5p:1:4,Lime Green
Contig_67_589.777:3p:1:3,Lime Green
Contig_67_589.777:3p:1:4,Lime Green
Contig_72_214.946:3p:1:3,Lime Green
Contig_72_214.946:3p:1:4,Lime Green
Contig_72_214.946:5p:1:4,Lime Green
Contig_79_620.702:3p:1:2,Lime Green
Contig_79_620.702:3p:1:3,Lime Green
Contig_79_620.702:3p:1:5,Lime Green
Contig_79_620.702:3p:1:6,Lime Green
Contig_79_620.702:3p:1:7,Lime Green
Contig_79_620.702:3p:1:8,Lime Green
Contig_79_620.702:3p:1:9,Lime Green
Contig_79_620.702:3p:1:10,Lime Green
Contig_79_620.702:3p:1:11,Lime Green
Contig_79_620.702:5p:1:2,Lime Green
Contig_79_620.702:5p:1:4,Lime Green
Contig_79_620.702:5p:1:5,Lime Green
Contig_79_620.702:5p:1:6,Lime Green
Contig_79_620.702:5p:1:7,Lime Green
Contig_79_620.702:5p:1:8,Lime Green
Contig_82_928.003:3p:1:6,Lime Green
Contig_82_928.003:3p:1:9,Lime Green
Contig_82_928.003:3p:1:10,Lime Green
Contig_82_928.003:3p:1:11,Lime Green
Contig_82_928.003:3p:1:13,Lime Green
Contig_82_928.003:3p:1:14,Lime Green
Contig_82_928.003:3p:1:15,Lime Green
Contig_82_928.003:5p:1:4,Lime Green
Contig_82_928.003:5p:1:6,Lime Green
Contig_82_928.003:5p:1:12,Lime Green
Contig_82_928.003:5p:1:13,Lime Green
Contig_82_928.003:5p:1:14,Lime Green
Contig_93_91.7614:3p:1:2,Lime Green
Contig_93_91.7614:3p:1:3,Lime Green
